bcgsc.ca_FPPP_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
unc.edu_READ_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
unc.edu_COAD_IlluminaGA_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_OV_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_PAAD_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
unc.edu_HNSC_IlluminaHiSeq_RNASeq.geneExp.tsv	tAKR|389932	5e-05
jhu-usc.edu_PCPG_HumanMethylation450.betaValue.tsv	rs9839873	0
broad.mit.edu_LUSC_HT_HG-U133A.geneExp.tsv	tcag7.1314	5e-05
jhu-usc.edu_READ_HumanMethylation27.betaValue.tsv		5e-05
bcgsc.ca_SARC_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
jhu-usc.edu_KIRP_HumanMethylation27.betaValue.tsv		4.99999e-05
unc.edu_SKCM_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
unc.edu_OV_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
bcgsc.ca_SKCM_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
bcgsc.ca_KIRC_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
bcgsc.ca_LAML_IlluminaGA_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
jhu-usc.edu_SARC_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_LUSC_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
jhu-usc.edu_THYM_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_LIHC_IlluminaHiSeq_RNASeq.geneExp.tsv	tAKR|389932	4.99998e-05
unc.edu_UCEC_IlluminaGA_RNASeq.geneExp.tsv	tAKR|389932	5e-05
unc.edu_DLBC_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
mdanderson.org_CESC_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99975e-05
lbl.gov_GBM_HuEx-1_0-st-v2.miRNAExp.tsv	tcag7.945	8.58868
unc.edu_LUAD_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_SKCM_HumanMethylation450.betaValue.tsv	rs9839873	0
jhu-usc.edu_MESO_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_BRCA_AgilentG4502A_07_3.geneExp.tsv	tcag7.350	5e-05
unc.edu_PCPG_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
mdanderson.org_DLBC_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99935e-05
bcgsc.ca_LIHC_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
mdanderson.org_STAD_MDA_RPPA_Core.RPPA.tsv		5e-05
jhu-usc.edu_TGCT_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_BRCA_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
unc.edu_KICH_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
jhu-usc.edu_GBM_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_COAD_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_COAD_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_GBM_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
unc.edu_READ_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
mdanderson.org_KIRP_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99995e-05
jhu-usc.edu_KIRC_HumanMethylation27.betaValue.tsv		5e-05
jhu-usc.edu_DLBC_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_CESC_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
bcgsc.ca_TGCT_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
jhu-usc.edu_BRCA_HumanMethylation27.betaValue.tsv		5e-05
jhu-usc.edu_LAML_HumanMethylation27.betaValue.tsv		5e-05
unc.edu_KIRP_AgilentG4502A_07_3.geneExp.tsv	tcag7.350	5e-05
bcgsc.ca_LUAD_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
jhu-usc.edu_UCS_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_UCEC_IlluminaGA_RNASeqV2.isoformExp.tsv	uc011nby.1	0
jhu-usc.edu_UCEC_HumanMethylation27.betaValue.tsv		4.99999e-05
bcgsc.ca_ACC_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
unc.edu_PAAD_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_PAAD_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_MESO_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_UCEC_HumanMethylation450.betaValue.tsv	rs9839873	0
mdanderson.org_PCPG_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99983e-05
bcgsc.ca_READ_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
unc.edu_LAML_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
mdanderson.org_HNSC_MDA_RPPA_Core.RPPA.tsv		4.99995e-05
unc.edu_THCA_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
unc.edu_KIRC_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
bcgsc.ca_COAD_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
lbl.gov_OV_HuEx-1_0-st-v2.miRNAExp.tsv	tcag7.945	10.0401
unc.edu_OV_AgilentG4502A_07_2.geneExp.tsv	tcag7.350	5e-05
unc.edu_DLBC_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
unc.edu_TGCT_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
jhu-usc.edu_LAML_HumanMethylation450.betaValue.tsv	rs9839873	0
unc.edu_LUSC_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
broad.mit.edu_OV_HT_HG-U133A.geneExp.tsv	tcag7.1314	5e-05
unc.edu_UCEC_IlluminaGA_RNASeqV2.geneExp.tsv	tAKR|389932	0
unc.edu_LGG_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
unc.edu_LGG_AgilentG4502A_07_3.geneExp.tsv	tcag7.350	5e-05
mdanderson.org_KIRC_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	5e-05
mdanderson.org_PAAD_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99972e-05
mdanderson.org_LGG_MDA_RPPA_Core.RPPA.tsv		5e-05
bcgsc.ca_DLBC_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
bcgsc.ca_MESO_IlluminaHiSeq_miRNASeq.miRNAExp.tsv	hsa-mir-99b	5e-05
unc.edu_KIRC_IlluminaHiSeq_RNASeqV2.geneExp.tsv	ZZZ3|26009	0
bcgsc.ca_STAD_IlluminaHiSeq_RNASeq.geneExp.tsv	ZZZ3|26009_calculated	0
unc.edu_SARC_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
jhu-usc.edu_KICH_HumanMethylation450.betaValue.tsv	rs9839873	0
mdanderson.org_LUAD_MDA_RPPA_Core.RPPA.tsv	YB-1-R-V	4.99945e-05
genome.wustl.edu_LAML_HG-U133_Plus_2.geneExp.tsv	Not found		
bcgsc.ca_STAD_IlluminaGA_RNASeq.geneExp.tsv	ZZZ3|26009_calculated	nan
unc.edu_LIHC_IlluminaHiSeq_RNASeqV2.isoformExp.tsv	uc011nby.1	0
